2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","166","Hinkler","0","ABSENT","1","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","7.390"
"QLD","166","Hinkler","0","ABSENT","1","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","14"
"QLD","166","Hinkler","0","ABSENT","1","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","16.470"
"QLD","166","Hinkler","0","ABSENT","1","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","320"
"QLD","166","Hinkler","0","ABSENT","1","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","18.760"
"QLD","166","Hinkler","0","ABSENT","1","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","13"
"QLD","166","Hinkler","0","ABSENT","1","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.290"
"QLD","166","Hinkler","0","ABSENT","1","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","106"
"QLD","166","Hinkler","0","ABSENT","1","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","6.210"
"QLD","166","Hinkler","0","ABSENT","1","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","7"
"QLD","166","Hinkler","0","ABSENT","1","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Percent","8.240"
"QLD","166","Hinkler","0","ABSENT","2","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Count","262"
"QLD","166","Hinkler","0","ABSENT","2","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Percent","15.360"
"QLD","166","Hinkler","0","ABSENT","2","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Count","21"
"QLD","166","Hinkler","0","ABSENT","2","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Percent","16.670"
"QLD","166","Hinkler","0","ABSENT","2","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Count","498"
"QLD","166","Hinkler","0","ABSENT","2","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Percent","29.190"
"QLD","166","Hinkler","0","ABSENT","2","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Count","13"
"QLD","166","Hinkler","0","ABSENT","2","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Percent","10.320"
"QLD","166","Hinkler","0","ABSENT","2","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","2","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","2","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","2","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","2","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","445"
"QLD","166","Hinkler","0","ABSENT","2","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","26.080"
"QLD","166","Hinkler","0","ABSENT","2","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","17"
"QLD","166","Hinkler","0","ABSENT","2","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","13.490"
"QLD","166","Hinkler","0","ABSENT","2","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","2","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","2","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","-126"
"QLD","166","Hinkler","0","ABSENT","2","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"QLD","166","Hinkler","0","ABSENT","2","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","372"
"QLD","166","Hinkler","0","ABSENT","2","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","21.810"
"QLD","166","Hinkler","0","ABSENT","2","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","52"
"QLD","166","Hinkler","0","ABSENT","2","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","41.270"
"QLD","166","Hinkler","0","ABSENT","2","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","129"
"QLD","166","Hinkler","0","ABSENT","2","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","7.560"
"QLD","166","Hinkler","0","ABSENT","2","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","23"
"QLD","166","Hinkler","0","ABSENT","2","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Percent","18.250"
"QLD","166","Hinkler","0","ABSENT","3","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Count","274"
"QLD","166","Hinkler","0","ABSENT","3","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Percent","16.060"
"QLD","166","Hinkler","0","ABSENT","3","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Count","12"
"QLD","166","Hinkler","0","ABSENT","3","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Percent","9.300"
"QLD","166","Hinkler","0","ABSENT","3","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Count","513"
"QLD","166","Hinkler","0","ABSENT","3","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Percent","30.070"
"QLD","166","Hinkler","0","ABSENT","3","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Count","15"
"QLD","166","Hinkler","0","ABSENT","3","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Percent","11.630"
"QLD","166","Hinkler","0","ABSENT","3","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","3","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","3","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","3","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","3","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","451"
"QLD","166","Hinkler","0","ABSENT","3","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","26.440"
"QLD","166","Hinkler","0","ABSENT","3","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","6"
"QLD","166","Hinkler","0","ABSENT","3","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","4.650"
"QLD","166","Hinkler","0","ABSENT","3","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","3","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","3","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","3","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","3","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","468"
"QLD","166","Hinkler","0","ABSENT","3","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","27.430"
"QLD","166","Hinkler","0","ABSENT","3","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","96"
"QLD","166","Hinkler","0","ABSENT","3","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","74.420"
