2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","162","Forde","0","ABSENT","1","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Percent","6.000"
"QLD","162","Forde","0","ABSENT","1","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Count","1"
"QLD","162","Forde","0","ABSENT","1","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Percent","2.220"
"QLD","162","Forde","0","ABSENT","1","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1386"
"QLD","162","Forde","0","ABSENT","1","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","32.500"
"QLD","162","Forde","0","ABSENT","1","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","7"
"QLD","162","Forde","0","ABSENT","1","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","15.560"
"QLD","162","Forde","0","ABSENT","1","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","1","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","1","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Count","-45"
"QLD","162","Forde","0","ABSENT","1","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Percent","-100.000"
"QLD","162","Forde","0","ABSENT","1","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Count","166"
"QLD","162","Forde","0","ABSENT","1","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Percent","3.890"
"QLD","162","Forde","0","ABSENT","1","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Count","12"
"QLD","162","Forde","0","ABSENT","1","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Percent","26.670"
"QLD","162","Forde","0","ABSENT","1","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Count","493"
"QLD","162","Forde","0","ABSENT","1","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Percent","11.560"
"QLD","162","Forde","0","ABSENT","1","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Count","9"
"QLD","162","Forde","0","ABSENT","1","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Percent","20.000"
"QLD","162","Forde","0","ABSENT","2","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Count","364"
"QLD","162","Forde","0","ABSENT","2","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Percent","8.540"
"QLD","162","Forde","0","ABSENT","2","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Count","45"
"QLD","162","Forde","0","ABSENT","2","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Percent","27.110"
"QLD","162","Forde","0","ABSENT","2","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Count","917"
"QLD","162","Forde","0","ABSENT","2","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Percent","21.510"
"QLD","162","Forde","0","ABSENT","2","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Count","11"
