2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","1","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Count","-45"
"QLD","177","Ryan","0","ABSENT","1","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","1","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1216"
"QLD","177","Ryan","0","ABSENT","1","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","33.230"
"QLD","177","Ryan","0","ABSENT","1","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","19"
"QLD","177","Ryan","0","ABSENT","1","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","42.220"
"QLD","177","Ryan","0","ABSENT","1","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Count","911"
"QLD","177","Ryan","0","ABSENT","1","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Percent","24.900"
"QLD","177","Ryan","0","ABSENT","1","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Count","3"
"QLD","177","Ryan","0","ABSENT","1","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Percent","6.670"
"QLD","177","Ryan","0","ABSENT","1","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Count","116"
"QLD","177","Ryan","0","ABSENT","1","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Percent","3.170"
"QLD","177","Ryan","0","ABSENT","1","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Count","2"
"QLD","177","Ryan","0","ABSENT","1","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Percent","4.440"
"QLD","177","Ryan","0","ABSENT","1","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Count","95"
"QLD","177","Ryan","0","ABSENT","1","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Percent","2.600"
"QLD","177","Ryan","0","ABSENT","1","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Count","2"
"QLD","177","Ryan","0","ABSENT","1","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Percent","4.440"
"QLD","177","Ryan","0","ABSENT","1","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Count","113"
"QLD","177","Ryan","0","ABSENT","1","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Percent","3.090"
"QLD","177","Ryan","0","ABSENT","1","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Count","1"
"QLD","177","Ryan","0","ABSENT","1","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Percent","2.220"
"QLD","177","Ryan","0","ABSENT","2","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Count","84"
"QLD","177","Ryan","0","ABSENT","2","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Percent","2.300"
"QLD","177","Ryan","0","ABSENT","2","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Count","8"
"QLD","177","Ryan","0","ABSENT","2","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Percent","8.420"
"QLD","177","Ryan","0","ABSENT","2","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1140"
"QLD","177","Ryan","0","ABSENT","2","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.160"
"QLD","177","Ryan","0","ABSENT","2","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","8"
"QLD","177","Ryan","0","ABSENT","2","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","8.420"
"QLD","177","Ryan","0","ABSENT","2","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","2","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","2","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Count","0"
