2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","328","Corangamite","0","ABSENT","1","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Count","752"
"VIC","328","Corangamite","0","ABSENT","1","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Percent","21.740"
"VIC","328","Corangamite","0","ABSENT","1","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Count","7"
"VIC","328","Corangamite","0","ABSENT","1","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Percent","10.940"
"VIC","328","Corangamite","0","ABSENT","1","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Count","181"
"VIC","328","Corangamite","0","ABSENT","1","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Percent","5.230"
"VIC","328","Corangamite","0","ABSENT","1","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Count","20"
"VIC","328","Corangamite","0","ABSENT","1","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Percent","31.250"
"VIC","328","Corangamite","0","ABSENT","1","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1191"
"VIC","328","Corangamite","0","ABSENT","1","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","34.430"
"VIC","328","Corangamite","0","ABSENT","1","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","4"
"VIC","328","Corangamite","0","ABSENT","1","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","6.250"
"VIC","328","Corangamite","0","ABSENT","1","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Count","186"
