2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","209","Deakin","0","PRE_POLL","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","97","80.830"
"VIC","209","Deakin","0","PRE_POLL","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","23","19.170"
"VIC","209","Deakin","0","PRE_POLL","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","54","76.060"
"VIC","209","Deakin","0","PRE_POLL","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","17","23.940"
"VIC","209","Deakin","0","PRE_POLL","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","62","12.040"
"VIC","209","Deakin","0","PRE_POLL","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","453","87.960"
"VIC","209","Deakin","0","PRE_POLL","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","59","67.050"
"VIC","209","Deakin","0","PRE_POLL","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","29","32.950"
"VIC","209","Deakin","0","PRE_POLL","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","29","72.500"
"VIC","209","Deakin","0","PRE_POLL","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","11","27.500"
"VIC","209","Deakin","0","PROVISIONAL","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","40","47.620"
"VIC","209","Deakin","0","PROVISIONAL","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","44","52.380"
"VIC","209","Deakin","0","PROVISIONAL","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","3","33.330"
"VIC","209","Deakin","0","PROVISIONAL","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","6","66.670"
"VIC","209","Deakin","0","PROVISIONAL","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","5","83.330"
"VIC","209","Deakin","0","PROVISIONAL","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","1","16.670"
"VIC","209","Deakin","0","PROVISIONAL","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","1","100.000"
"VIC","209","Deakin","0","PROVISIONAL","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","0","PROVISIONAL","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","0","0.000"
"VIC","209","Deakin","0","PROVISIONAL","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","21","100.000"
"VIC","209","Deakin","0","PROVISIONAL","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","1","100.000"
"VIC","209","Deakin","0","PROVISIONAL","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","0","PROVISIONAL","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","4","100.000"
"VIC","209","Deakin","0","PROVISIONAL","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","2949","Vermont East","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","411","52.090"
"VIC","209","Deakin","2949","Vermont East","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","378","47.910"
"VIC","209","Deakin","2949","Vermont East","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","43","81.130"
"VIC","209","Deakin","2949","Vermont East","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","10","18.870"
"VIC","209","Deakin","2949","Vermont East","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","4","18.180"
"VIC","209","Deakin","2949","Vermont East","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","18","81.820"
"VIC","209","Deakin","2949","Vermont East","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","3","16.670"
"VIC","209","Deakin","2949","Vermont East","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","15","83.330"
"VIC","209","Deakin","2949","Vermont East","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","86","88.660"
"VIC","209","Deakin","2949","Vermont East","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","11","11.340"
"VIC","209","Deakin","2949","Vermont East","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","7","35.000"
"VIC","209","Deakin","2949","Vermont East","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","13","65.000"
"VIC","209","Deakin","2949","Vermont East","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","2949","Vermont East","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","5","100.000"
"VIC","209","Deakin","2953","Heathmont (Deakin)","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","200","47.850"
"VIC","209","Deakin","2953","Heathmont (Deakin)","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","218","52.150"
"VIC","209","Deakin","2953","Heathmont (Deakin)","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","42","73.680"
"VIC","209","Deakin","2953","Heathmont (Deakin)","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","15","26.320"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","1","5.880"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","16","94.120"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","2","18.180"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","9","81.820"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","87","94.570"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","5","5.430"
"VIC","209","Deakin","2953","Heathmont (Deakin)","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","2","13.330"
