2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","233","Wannon","5078","Warrnambool West","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","7","58.330"
"VIC","233","Wannon","5078","Warrnambool West","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","33601","IND","Independent","DYSON","Alex","1","18","85.710"
"VIC","233","Wannon","5078","Warrnambool West","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","14.290"
"VIC","233","Wannon","5078","Warrnambool West","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","33601","IND","Independent","DYSON","Alex","1","3","50.000"
"VIC","233","Wannon","5078","Warrnambool West","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","50.000"
"VIC","233","Wannon","5078","Warrnambool West","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","33601","IND","Independent","DYSON","Alex","1","31","57.410"
"VIC","233","Wannon","5078","Warrnambool West","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","23","42.590"
"VIC","233","Wannon","5078","Warrnambool West","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","33601","IND","Independent","DYSON","Alex","1","9","33.330"
"VIC","233","Wannon","5078","Warrnambool West","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","18","66.670"
"VIC","233","Wannon","5078","Warrnambool West","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","33601","IND","Independent","DYSON","Alex","1","26","59.090"
"VIC","233","Wannon","5078","Warrnambool West","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","18","40.910"
"VIC","233","Wannon","5078","Warrnambool West","41466","IND","Independent","ATKINSON","Bernadine","9","33601","IND","Independent","DYSON","Alex","1","7","70.000"
"VIC","233","Wannon","5078","Warrnambool West","41466","IND","Independent","ATKINSON","Bernadine","9","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","30.000"
"VIC","233","Wannon","5082","Woodford","0","","","First Preferences","","0","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","199","51.960"
"VIC","233","Wannon","5082","Woodford","0","","","First Preferences","","0","33601","IND","Independent","DYSON","Alex","1","184","48.040"
"VIC","233","Wannon","5082","Woodford","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","33601","IND","Independent","DYSON","Alex","1","4","36.360"
"VIC","233","Wannon","5082","Woodford","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","7","63.640"
"VIC","233","Wannon","5082","Woodford","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","33601","IND","Independent","DYSON","Alex","1","11","91.670"
"VIC","233","Wannon","5082","Woodford","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","8.330"
"VIC","233","Wannon","5082","Woodford","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","33601","IND","Independent","DYSON","Alex","1","2","33.330"
"VIC","233","Wannon","5082","Woodford","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","4","66.670"
"VIC","233","Wannon","5082","Woodford","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","33601","IND","Independent","DYSON","Alex","1","4","57.140"
"VIC","233","Wannon","5082","Woodford","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","42.860"
"VIC","233","Wannon","5082","Woodford","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","33601","IND","Independent","DYSON","Alex","1","5","35.710"
"VIC","233","Wannon","5082","Woodford","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","9","64.290"
"VIC","233","Wannon","5082","Woodford","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","33601","IND","Independent","DYSON","Alex","1","15","83.330"
"VIC","233","Wannon","5082","Woodford","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","16.670"
"VIC","233","Wannon","5082","Woodford","41466","IND","Independent","ATKINSON","Bernadine","9","33601","IND","Independent","DYSON","Alex","1","1","50.000"
"VIC","233","Wannon","5082","Woodford","41466","IND","Independent","ATKINSON","Bernadine","9","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","50.000"
"VIC","233","Wannon","5083","Woolsthorpe","0","","","First Preferences","","0","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","158","70.540"
"VIC","233","Wannon","5083","Woolsthorpe","0","","","First Preferences","","0","33601","IND","Independent","DYSON","Alex","1","66","29.460"
"VIC","233","Wannon","5083","Woolsthorpe","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","5083","Woolsthorpe","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","100.000"
"VIC","233","Wannon","5083","Woolsthorpe","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","33601","IND","Independent","DYSON","Alex","1","2","66.670"
"VIC","233","Wannon","5083","Woolsthorpe","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","33.330"
"VIC","233","Wannon","5083","Woolsthorpe","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","33601","IND","Independent","DYSON","Alex","1","3","50.000"
"VIC","233","Wannon","5083","Woolsthorpe","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","50.000"
"VIC","233","Wannon","5083","Woolsthorpe","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","33601","IND","Independent","DYSON","Alex","1","9","75.000"
"VIC","233","Wannon","5083","Woolsthorpe","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","25.000"
"VIC","233","Wannon","5083","Woolsthorpe","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","33601","IND","Independent","DYSON","Alex","1","1","14.290"
"VIC","233","Wannon","5083","Woolsthorpe","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","6","85.710"
"VIC","233","Wannon","5083","Woolsthorpe","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","33601","IND","Independent","DYSON","Alex","1","5","38.460"
"VIC","233","Wannon","5083","Woolsthorpe","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","8","61.540"
"VIC","233","Wannon","5083","Woolsthorpe","41466","IND","Independent","ATKINSON","Bernadine","9","33601","IND","Independent","DYSON","Alex","1","1","25.000"
"VIC","233","Wannon","5083","Woolsthorpe","41466","IND","Independent","ATKINSON","Bernadine","9","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","75.000"
"VIC","233","Wannon","11518","Princetown","0","","","First Preferences","","0","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","74","72.550"
"VIC","233","Wannon","11518","Princetown","0","","","First Preferences","","0","33601","IND","Independent","DYSON","Alex","1","28","27.450"
"VIC","233","Wannon","11518","Princetown","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","33601","IND","Independent","DYSON","Alex","1","1","20.000"
"VIC","233","Wannon","11518","Princetown","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","4","80.000"
"VIC","233","Wannon","11518","Princetown","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","11518","Princetown","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","0","0.000"
"VIC","233","Wannon","11518","Princetown","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","11518","Princetown","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","100.000"
"VIC","233","Wannon","11518","Princetown","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","11518","Princetown","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","100.000"
"VIC","233","Wannon","11518","Princetown","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","33601","IND","Independent","DYSON","Alex","1","2","14.290"
"VIC","233","Wannon","11518","Princetown","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","12","85.710"
"VIC","233","Wannon","11518","Princetown","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","11518","Princetown","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","1","100.000"
"VIC","233","Wannon","11518","Princetown","41466","IND","Independent","ATKINSON","Bernadine","9","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","11518","Princetown","41466","IND","Independent","ATKINSON","Bernadine","9","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","0","0.000"
"VIC","233","Wannon","31772","Carpendeit","0","","","First Preferences","","0","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","143","75.260"
"VIC","233","Wannon","31772","Carpendeit","0","","","First Preferences","","0","33601","IND","Independent","DYSON","Alex","1","47","24.740"
"VIC","233","Wannon","31772","Carpendeit","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","33601","IND","Independent","DYSON","Alex","1","0","0.000"
"VIC","233","Wannon","31772","Carpendeit","41544","FFPA","Family First Party Australia","ELMES","Lee-Ann","2","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","4","100.000"
"VIC","233","Wannon","31772","Carpendeit","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","33601","IND","Independent","DYSON","Alex","1","2","50.000"
"VIC","233","Wannon","31772","Carpendeit","41280","GVIC","The Australian Greens - Victoria","GAZZARD","Kate","3","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","2","50.000"
"VIC","233","Wannon","31772","Carpendeit","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","33601","IND","Independent","DYSON","Alex","1","1","25.000"
"VIC","233","Wannon","31772","Carpendeit","41388","CYA","Trumpet of Patriots","MCCAMISH","Julie Ann","4","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","75.000"
"VIC","233","Wannon","31772","Carpendeit","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","33601","IND","Independent","DYSON","Alex","1","3","33.330"
"VIC","233","Wannon","31772","Carpendeit","41231","HMP","Legalise Cannabis Australia","SWAN","Robbie","5","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","6","66.670"
"VIC","233","Wannon","31772","Carpendeit","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","33601","IND","Independent","DYSON","Alex","1","5","31.250"
"VIC","233","Wannon","31772","Carpendeit","41588","ON","Pauline Hanson's One Nation","CURTAIN","Leo","6","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","11","68.750"
"VIC","233","Wannon","31772","Carpendeit","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","33601","IND","Independent","DYSON","Alex","1","5","62.500"
"VIC","233","Wannon","31772","Carpendeit","40808","ALP","Australian Labor Party (Victorian Branch)","MACKENZIE","Fiona","8","40770","LP","Liberal Party of Australia (Victorian Division)","TEHAN","Dan","7","3","37.500"
