2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","212","Gellibrand","0","PROVISIONAL","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","4","80.000"
"VIC","212","Gellibrand","0","PROVISIONAL","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","22","84.620"
"VIC","212","Gellibrand","0","PROVISIONAL","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","4","15.380"
"VIC","212","Gellibrand","0","PROVISIONAL","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","3","60.000"
"VIC","212","Gellibrand","0","PROVISIONAL","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","2","40.000"
"VIC","212","Gellibrand","3676","Newport West","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","293","34.150"
"VIC","212","Gellibrand","3676","Newport West","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","565","65.850"
"VIC","212","Gellibrand","3676","Newport West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","18","31.030"
"VIC","212","Gellibrand","3676","Newport West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","40","68.970"
"VIC","212","Gellibrand","3676","Newport West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","349","91.360"
"VIC","212","Gellibrand","3676","Newport West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","33","8.640"
"VIC","212","Gellibrand","3676","Newport West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","14","37.840"
"VIC","212","Gellibrand","3676","Newport West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","23","62.160"
"VIC","212","Gellibrand","3677","Altona Gate","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","509","73.880"
"VIC","212","Gellibrand","3677","Altona Gate","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","180","26.120"
"VIC","212","Gellibrand","3677","Altona Gate","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","6","16.220"
"VIC","212","Gellibrand","3677","Altona Gate","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","31","83.780"
"VIC","212","Gellibrand","3677","Altona Gate","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","282","91.860"
"VIC","212","Gellibrand","3677","Altona Gate","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","25","8.140"
"VIC","212","Gellibrand","3677","Altona Gate","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","32","76.190"
"VIC","212","Gellibrand","3677","Altona Gate","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","10","23.810"
"VIC","212","Gellibrand","3678","Altona North","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","219","32.740"
"VIC","212","Gellibrand","3678","Altona North","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","450","67.260"
"VIC","212","Gellibrand","3678","Altona North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","18","27.270"
"VIC","212","Gellibrand","3678","Altona North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","48","72.730"
"VIC","212","Gellibrand","3678","Altona North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","204","85.360"
"VIC","212","Gellibrand","3678","Altona North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","35","14.640"
"VIC","212","Gellibrand","3678","Altona North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","11","30.560"
"VIC","212","Gellibrand","3678","Altona North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","25","69.440"
"VIC","212","Gellibrand","3693","Newport","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","764","73.040"
"VIC","212","Gellibrand","3693","Newport","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","282","26.960"
"VIC","212","Gellibrand","3693","Newport","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","10","20.000"
"VIC","212","Gellibrand","3693","Newport","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","40","80.000"
"VIC","212","Gellibrand","3693","Newport","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","402","94.590"
"VIC","212","Gellibrand","3693","Newport","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","23","5.410"
"VIC","212","Gellibrand","3693","Newport","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","20","36.360"
"VIC","212","Gellibrand","3693","Newport","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","35","63.640"
"VIC","212","Gellibrand","3695","Altona Lakes","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","304","76.190"
"VIC","212","Gellibrand","3695","Altona Lakes","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","95","23.810"
"VIC","212","Gellibrand","3695","Altona Lakes","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","6","21.430"
"VIC","212","Gellibrand","3695","Altona Lakes","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","22","78.570"
"VIC","212","Gellibrand","3695","Altona Lakes","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","176","92.150"
"VIC","212","Gellibrand","3695","Altona Lakes","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","15","7.850"
"VIC","212","Gellibrand","3695","Altona Lakes","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","10","47.620"
"VIC","212","Gellibrand","3695","Altona Lakes","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","11","52.380"
"VIC","212","Gellibrand","3702","Williamstown","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","344","59.520"
"VIC","212","Gellibrand","3702","Williamstown","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","234","40.480"
"VIC","212","Gellibrand","3702","Williamstown","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","13","31.710"
"VIC","212","Gellibrand","3702","Williamstown","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","28","68.290"
"VIC","212","Gellibrand","3702","Williamstown","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","133","91.100"
"VIC","212","Gellibrand","3702","Williamstown","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","13","8.900"
"VIC","212","Gellibrand","3702","Williamstown","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","3","25.000"
"VIC","212","Gellibrand","3702","Williamstown","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","9","75.000"
"VIC","212","Gellibrand","3703","Williamstown North","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","440","38.030"
"VIC","212","Gellibrand","3703","Williamstown North","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","717","61.970"
"VIC","212","Gellibrand","3703","Williamstown North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","21","30.880"
"VIC","212","Gellibrand","3703","Williamstown North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","47","69.120"
"VIC","212","Gellibrand","3703","Williamstown North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","311","93.390"
"VIC","212","Gellibrand","3703","Williamstown North","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","22","6.610"
"VIC","212","Gellibrand","3703","Williamstown North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","7","17.070"
"VIC","212","Gellibrand","3703","Williamstown North","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","34","82.930"
"VIC","212","Gellibrand","3704","Williamstown South","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","904","66.130"
"VIC","212","Gellibrand","3704","Williamstown South","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","463","33.870"
"VIC","212","Gellibrand","3704","Williamstown South","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","17","27.870"
"VIC","212","Gellibrand","3704","Williamstown South","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","44","72.130"
"VIC","212","Gellibrand","3704","Williamstown South","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","455","95.190"
"VIC","212","Gellibrand","3704","Williamstown South","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","23","4.810"
"VIC","212","Gellibrand","3704","Williamstown South","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","14","30.430"
"VIC","212","Gellibrand","3704","Williamstown South","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","32","69.570"
"VIC","212","Gellibrand","3705","Williamstown West","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","551","57.940"
"VIC","212","Gellibrand","3705","Williamstown West","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","400","42.060"
"VIC","212","Gellibrand","3705","Williamstown West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","19","28.360"
"VIC","212","Gellibrand","3705","Williamstown West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","48","71.640"
"VIC","212","Gellibrand","3705","Williamstown West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","198","90.410"
"VIC","212","Gellibrand","3705","Williamstown West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","21","9.590"
"VIC","212","Gellibrand","3705","Williamstown West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","15","37.500"
"VIC","212","Gellibrand","3705","Williamstown West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","25","62.500"
"VIC","212","Gellibrand","4236","Altona","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","627","69.440"
"VIC","212","Gellibrand","4236","Altona","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","276","30.560"
"VIC","212","Gellibrand","4236","Altona","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","34","38.640"
"VIC","212","Gellibrand","4236","Altona","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","54","61.360"
"VIC","212","Gellibrand","4236","Altona","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","257","92.110"
"VIC","212","Gellibrand","4236","Altona","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","22","7.890"
"VIC","212","Gellibrand","4236","Altona","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","12","26.670"
"VIC","212","Gellibrand","4236","Altona","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","33","73.330"
"VIC","212","Gellibrand","4237","Altona Meadows","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","644","73.600"
"VIC","212","Gellibrand","4237","Altona Meadows","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","231","26.400"
"VIC","212","Gellibrand","4237","Altona Meadows","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","83","70.340"
"VIC","212","Gellibrand","4237","Altona Meadows","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","35","29.660"
"VIC","212","Gellibrand","4237","Altona Meadows","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","33","12.130"
"VIC","212","Gellibrand","4237","Altona Meadows","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","239","87.870"
"VIC","212","Gellibrand","4237","Altona Meadows","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","33","55.930"
"VIC","212","Gellibrand","4237","Altona Meadows","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","26","44.070"
"VIC","212","Gellibrand","4238","Altona West","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","690","69.140"
"VIC","212","Gellibrand","4238","Altona West","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","308","30.860"
"VIC","212","Gellibrand","4238","Altona West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","64","77.110"
"VIC","212","Gellibrand","4238","Altona West","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","19","22.890"
"VIC","212","Gellibrand","4238","Altona West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","21","7.750"
"VIC","212","Gellibrand","4238","Altona West","41121","GVIC","The Australian Greens - Victoria","KRISHNA PANDI","Ponraj","4","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","250","92.250"
"VIC","212","Gellibrand","4238","Altona West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","39","69.640"
"VIC","212","Gellibrand","4238","Altona West","41577","FFPA","Family First Party Australia","GARCIA","Jo","5","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","17","30.360"
"VIC","212","Gellibrand","4248","Laverton North","0","","","First Preferences","","0","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","468","77.100"
"VIC","212","Gellibrand","4248","Laverton North","0","","","First Preferences","","0","40755","LP","Liberal Party of Australia (Victorian Division)","REESON","Ben","3","139","22.900"
"VIC","212","Gellibrand","4248","Laverton North","41537","ON","Pauline Hanson's One Nation","BENNETT","Stephen","2","40836","ALP","Australian Labor Party (Victorian Branch)","WATTS","Tim","1","25","37.880"
