2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","166","Hinkler","0","PRE_POLL","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","122","65.590"
"QLD","166","Hinkler","0","PRE_POLL","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","64","34.410"
"QLD","166","Hinkler","0","PROVISIONAL","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","37","53.620"
"QLD","166","Hinkler","0","PROVISIONAL","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","32","46.380"
"QLD","166","Hinkler","0","PROVISIONAL","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","8","44.440"
"QLD","166","Hinkler","0","PROVISIONAL","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","10","55.560"
"QLD","166","Hinkler","0","PROVISIONAL","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","4","50.000"
"QLD","166","Hinkler","0","PROVISIONAL","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","50.000"
"QLD","166","Hinkler","0","PROVISIONAL","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","7","87.500"
"QLD","166","Hinkler","0","PROVISIONAL","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","1","12.500"
