2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","134","Mitchell","0","PROVISIONAL","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","15","88.240"
"NSW","134","Mitchell","0","PROVISIONAL","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","5","71.430"
"NSW","134","Mitchell","0","PROVISIONAL","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","2","28.570"
"NSW","134","Mitchell","0","PROVISIONAL","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","1","100.000"
"NSW","134","Mitchell","0","PROVISIONAL","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","0","0.000"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","485","55.050"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","396","44.950"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","151","83.890"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","29","16.110"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","7","17.500"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","33","82.500"
"NSW","134","Mitchell","651","North Rocks (Mitchell)","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","5","21.740"
